Timestamp,Open,High,Low,Close,Volume
2018-06-04 08:00:00+00:00,540.482110,540.248514,546.448087,545.911126,57355.960000
2018-06-04 09:00:00+00:00,545.911126,540.920647,546.448087,542.034799,61895.200000
2018-06-04 10:00:00+00:00,542.034799,538.329027,542.328760,541.096261,69803.280000
2018-06-04 11:00:00+00:00,540.482110,539.840207,546.358520,544.395449,63032.020000
2018-06-04 12:00:00+00:00,544.395449,540.628210,546.298825,541.213400,53099.270000
2018-06-04 13:00:00+00:00,541.213400,538.647994,541.829215,541.125541,60767.640000
2018-06-04 14:00:00+00:00,541.125541,540.540541,547.735115,542.240538,48298.100000
2018-06-04 15:00:00+00:00,541.770506,539.723661,543.035569,539.956803,50568.760000
2018-06-04 16:00:00+00:00,539.811066,535.360565,540.979172,535.762122,65497.290000
2018-06-04 17:00:00+00:00,535.762122,527.203712,537.605505,527.426160,82452.360000
2018-06-04 18:00:00+00:00,528.094635,526.315789,535.618640,527.064776,149706.500000
2018-06-04 19:00:00+00:00,527.064776,526.288090,534.673582,532.197978,97447.630000
2018-06-04 20:00:00+00:00,532.226303,531.603849,532.907008,531.943188,77190.310000
2018-06-04 21:00:00+00:00,532.453011,530.560272,532.453011,530.785563,113948.300000
2018-06-04 22:00:00+00:00,530.841915,525.044629,531.773465,525.072197,114362.090000
2018-06-04 23:00:00+00:00,525.017063,523.724730,527.453980,525.044629,111956.500000
2018-06-05 00:00:00+00:00,525.182501,516.795866,526.315789,518.161563,120983.950000
2018-06-05 01:00:00+00:00,518.134715,513.083633,519.022162,514.376832,95534.200000
2018-06-05 02:00:00+00:00,513.927433,513.927433,522.629874,521.186220,60450.340000
2018-06-05 03:00:00+00:00,521.186220,515.198351,521.920668,517.116558,65228.150000
2018-06-05 04:00:00+00:00,516.822575,516.662361,521.240553,520.264294,66941.720000
2018-06-05 05:00:00+00:00,520.291363,513.637064,521.240553,515.543641,72593.450000
2018-06-05 06:00:00+00:00,515.517064,507.614213,516.102395,507.665753,123882.050000
2018-06-05 07:00:00+00:00,507.665753,500.851447,512.794216,503.524673,197861.530000
2018-06-05 08:00:00+00:00,503.676841,500.500501,514.112385,512.373828,183736.990000
2018-06-05 09:00:00+00:00,512.452598,509.164969,516.635669,512.741629,129537.410000
2018-06-05 10:00:00+00:00,512.767921,509.502216,513.874615,509.709975,78236.660000
2018-06-05 11:00:00+00:00,509.839910,505.868070,520.751966,515.995872,121433.260000
2018-06-05 12:00:00+00:00,515.995872,514.933059,520.697735,518.161563,92368.520000
2018-06-05 13:00:00+00:00,518.134715,515.463918,521.104742,518.215267,88808.480000
2018-06-05 14:00:00+00:00,518.215267,515.224896,518.806744,515.809563,98575.610000
2018-06-05 15:00:00+00:00,515.836170,507.639982,517.250297,508.259212,175371.870000
2018-06-05 16:00:00+00:00,508.285046,508.285046,512.557663,509.658019,145196.660000
2018-06-05 17:00:00+00:00,509.658019,503.018109,509.658019,503.702211,118318.990000
2018-06-05 18:00:00+00:00,504.948495,500.500501,508.595260,504.821041,156419.000000
2018-06-05 19:00:00+00:00,504.821041,501.002004,508.698749,505.178075,128942.100000
2018-06-05 20:00:00+00:00,505.178075,492.610837,505.305710,495.074014,271721.840000
2018-06-05 21:00:00+00:00,495.074014,491.400491,499.001996,494.168808,209422.240000
2018-06-05 22:00:00+00:00,494.168808,487.115787,494.193230,487.971502,195092.750000
2018-06-05 23:00:00+00:00,487.971502,485.484028,495.074014,487.804878,190022.940000
2018-06-06 00:00:00+00:00,488.352786,487.876275,498.082383,493.364251,195929.940000
2018-06-06 01:00:00+00:00,492.902208,482.392668,496.277916,482.998454,192762.460000
2018-06-06 02:00:00+00:00,482.392668,478.514690,485.484028,485.366209,143585.390000
2018-06-06 03:00:00+00:00,485.366209,476.190476,486.641686,479.501319,135849.600000
2018-06-06 04:00:00+00:00,479.524312,476.917207,484.496124,483.769532,91053.940000
2018-06-06 05:00:00+00:00,483.255207,476.644423,485.201359,477.714613,93132.590000
2018-06-06 06:00:00+00:00,477.714613,466.613784,478.720858,468.845234,139043.250000
2018-06-06 07:00:00+00:00,468.845234,462.513297,471.942989,469.902730,179476.860000
2018-06-06 08:00:00+00:00,469.902730,456.829603,470.344763,460.574797,196435.780000
2018-06-06 09:00:00+00:00,460.574797,446.747677,460.999447,451.263538,325584.050000
2018-06-06 10:00:00+00:00,451.263538,437.254045,453.206436,438.192893,347763.140000
2018-06-06 11:00:00+00:00,438.192893,437.828371,460.787024,455.601622,353657.740000
2018-06-06 12:00:00+00:00,455.871627,452.488688,470.831960,469.483568,218422.220000
2018-06-06 13:00:00+00:00,469.483568,455.975560,472.880314,458.526296,237376.610000
2018-06-06 14:00:00+00:00,458.526296,447.487358,460.808258,450.876956,162993.290000
2018-06-06 15:00:00+00:00,451.446887,447.828034,458.148165,451.671183,147868.400000
2018-06-06 16:00:00+00:00,451.324638,449.620071,463.070155,456.600155,164264.120000
2018-06-06 17:00:00+00:00,456.600155,454.855583,467.289720,456.767003,206254.020000
2018-06-06 18:00:00+00:00,458.064221,450.470742,460.829493,457.561199,109285.890000
2018-06-06 19:00:00+00:00,456.954853,448.893478,457.896424,454.215116,75533.980000
2018-06-06 20:00:00+00:00,454.215116,448.490828,454.524794,448.490828,92929.460000
2018-06-06 21:00:00+00:00,448.591423,441.111601,454.545455,452.837024,180765.700000
2018-06-06 22:00:00+00:00,454.504136,443.655723,454.504136,447.487358,102365.990000
2018-06-06 23:00:00+00:00,447.467335,442.869796,452.488688,443.007132,81492.820000
2018-06-07 00:00:00+00:00,443.301711,441.715623,451.406130,449.741399,198006.410000
2018-06-07 01:00:00+00:00,449.842555,449.700949,464.684015,461.063212,223708.890000
2018-06-07 02:00:00+00:00,461.723151,460.787024,469.263257,468.208634,144393.270000
2018-06-07 03:00:00+00:00,468.911188,456.704421,468.911188,462.556085,113209.430000
2018-06-07 04:00:00+00:00,462.556085,461.424880,466.309163,461.595273,140046.250000
2018-06-07 05:00:00+00:00,462.278107,457.184657,462.855820,459.200073,129312.200000
2018-06-07 06:00:00+00:00,458.610410,458.022260,463.778870,462.577482,107560.540000
2018-06-07 07:00:00+00:00,462.577482,462.427746,471.698113,464.835216,132660.390000
2018-06-07 08:00:00+00:00,464.295663,458.799780,466.504945,461.254613,79434.710000
2018-06-07 09:00:00+00:00,461.254613,460.193281,463.757362,463.263226,60674.280000
2018-06-07 10:00:00+00:00,463.263226,461.637891,468.384075,462.663089,74730.240000
2018-06-07 11:00:00+00:00,462.641684,461.787116,466.700891,463.585369,75405.180000
2018-06-07 12:00:00+00:00,463.091600,457.624016,466.113545,459.770115,118043.560000
2018-06-07 13:00:00+00:00,459.833540,455.580866,459.833540,456.704421,132894.260000
2018-06-07 14:00:00+00:00,457.226464,456.621005,460.362766,457.896424,111739.830000
2018-06-07 15:00:00+00:00,457.896424,454.959054,460.129757,455.021158,117830.940000
2018-06-07 16:00:00+00:00,455.124704,448.028674,455.954769,449.458403,169885.940000
2018-06-07 17:00:00+00:00,449.478605,441.891295,450.653447,445.434298,167558.890000
2018-06-07 18:00:00+00:00,445.612941,441.852245,447.607538,442.145289,190248.910000
2018-06-07 19:00:00+00:00,442.145289,440.528634,445.751984,442.752147,193599.040000
2018-06-07 20:00:00+00:00,443.026759,441.403664,452.488688,448.631673,161752.220000
2018-06-07 21:00:00+00:00,448.631673,446.149728,450.511330,447.407275,51522.340000
2018-06-07 22:00:00+00:00,447.447313,447.367244,466.613784,462.000462,174619.200000
2018-06-07 23:00:00+00:00,462.000462,461.979119,475.941174,472.165825,253405.910000
2018-06-08 00:00:00+00:00,472.679145,462.962963,472.679145,463.499421,129245.840000
2018-06-08 01:00:00+00:00,464.295663,461.531361,467.180565,465.073016,120227.880000
2018-06-08 02:00:00+00:00,465.073016,465.051388,477.851579,476.735317,161870.140000
2018-06-08 03:00:00+00:00,476.735317,473.776472,484.214604,479.708337,195923.500000
2018-06-08 04:00:00+00:00,479.685326,476.553565,484.191159,478.560490,104179.700000
2018-06-08 05:00:00+00:00,478.560490,472.947408,479.570305,477.372542,105470.530000
2018-06-08 06:00:00+00:00,477.372542,467.748725,478.468900,470.455401,139185.910000
2018-06-08 07:00:00+00:00,470.411139,465.116279,474.608448,473.888731,109562.490000
2018-06-08 08:00:00+00:00,473.888731,466.417910,474.563402,467.967617,73025.860000
2018-06-08 09:00:00+00:00,467.967617,467.967617,471.942989,471.186920,66592.000000
2018-06-08 10:00:00+00:00,471.186920,471.142521,478.468900,475.646880,69173.580000
2018-06-08 11:00:00+00:00,475.646880,471.142521,477.304186,473.866275,59452.010000
2018-06-08 12:00:00+00:00,473.372781,470.965007,475.873227,474.180853,67970.570000
2018-06-08 13:00:00+00:00,473.327969,468.384075,473.821369,470.455401,71921.150000
2018-06-08 14:00:00+00:00,470.411139,465.224471,471.965263,466.483183,91799.110000
2018-06-08 15:00:00+00:00,466.461424,463.628356,469.814423,468.471845,90532.870000
2018-06-08 16:00:00+00:00,467.945718,465.766185,471.653618,469.505611,85747.780000
2018-06-08 17:00:00+00:00,469.814423,469.065153,476.962702,472.478148,134068.390000
2018-06-08 18:00:00+00:00,471.876180,470.411139,473.484848,472.121241,81065.710000
2018-06-08 19:00:00+00:00,471.675864,469.571751,472.232716,469.748215,63080.780000
2018-06-08 20:00:00+00:00,469.637909,468.449899,471.031559,468.559648,97494.850000
2018-06-08 21:00:00+00:00,469.021153,466.026657,469.858573,467.093279,136465.250000
2018-06-08 22:00:00+00:00,467.093279,463.070155,469.593801,465.159550,168520.690000
2018-06-08 23:00:00+00:00,465.159550,463.392030,469.131169,468.384075,125024.480000
2018-06-09 00:00:00+00:00,468.449899,466.657334,471.876180,469.505611,126194.360000
2018-06-09 01:00:00+00:00,469.505611,466.222202,471.920717,468.230557,72370.470000
2018-06-09 02:00:00+00:00,468.230557,464.640833,472.813239,465.073016,94812.450000
2018-06-09 03:00:00+00:00,465.073016,459.347726,467.267885,462.000462,113966.430000
2018-06-09 04:00:00+00:00,462.000462,461.190795,464.900046,462.513297,70591.390000
2018-06-09 05:00:00+00:00,462.513297,456.787868,463.070155,457.477469,115721.750000
2018-06-09 06:00:00+00:00,457.477469,454.173858,461.190795,460.511167,149737.240000
2018-06-09 07:00:00+00:00,460.489961,457.101065,460.829493,459.031444,93710.110000
2018-06-09 08:00:00+00:00,459.031444,457.875458,464.123271,461.701833,92624.880000
2018-06-09 09:00:00+00:00,461.616581,456.641856,462.256737,457.728750,85957.470000
2018-06-09 10:00:00+00:00,458.232140,456.621005,462.278107,462.043155,159214.040000
2018-06-09 11:00:00+00:00,462.214005,458.947175,462.556085,459.516589,156496.550000
2018-06-09 12:00:00+00:00,459.537705,459.474361,468.164794,465.896385,197691.410000
2018-06-09 13:00:00+00:00,465.918092,462.449131,469.417453,466.853408,142059.100000
2018-06-09 14:00:00+00:00,466.853408,463.070155,467.289720,463.198851,77806.220000
2018-06-09 15:00:00+00:00,463.220308,463.177397,470.455401,468.186713,91814.660000
2018-06-09 16:00:00+00:00,468.603561,465.181188,473.327969,473.327969,99954.760000
2018-06-09 17:00:00+00:00,473.350374,472.143532,475.443351,473.798920,60383.660000
2018-06-09 18:00:00+00:00,473.507268,470.145745,476.190476,471.320168,80445.490000
2018-06-09 19:00:00+00:00,470.787628,470.765465,473.933649,473.260767,94206.350000
2018-06-09 20:00:00+00:00,473.260767,472.143532,474.518364,473.238370,97187.190000
2018-06-09 21:00:00+00:00,472.701489,472.411187,473.821369,473.821369,54356.470000
2018-06-09 22:00:00+00:00,473.821369,473.372781,475.014250,474.203338,26556.840000
2018-06-09 23:00:00+00:00,473.731584,467.814371,474.450823,467.836257,38595.280000
2018-06-10 00:00:00+00:00,468.186713,466.243939,475.714761,471.275743,102205.010000
2018-06-10 01:00:00+00:00,470.654681,463.220308,471.120324,464.943277,82144.630000
2018-06-10 02:00:00+00:00,464.943277,464.489758,471.231327,468.603561,61056.800000
2018-06-10 03:00:00+00:00,468.603561,467.442621,476.962702,475.081952,70711.880000
2018-06-10 04:00:00+00:00,475.104523,471.675864,476.644423,472.790885,79421.730000
2018-06-10 05:00:00+00:00,472.701489,472.679145,476.190476,475.194830,66039.250000
2018-06-10 06:00:00+00:00,475.194830,473.956112,480.238198,479.547307,86945.360000
2018-06-10 07:00:00+00:00,479.547307,479.478328,492.125984,491.545419,135372.510000
2018-06-10 08:00:00+00:00,491.617915,482.439213,492.271340,482.788587,75353.750000
2018-06-10 09:00:00+00:00,482.835208,477.623346,483.652544,478.354461,45004.930000
2018-06-10 10:00:00+00:00,478.354461,477.851579,489.141068,480.838582,49407.160000
2018-06-10 11:00:00+00:00,480.838582,478.400230,483.348639,480.422772,63309.520000
2018-06-10 12:00:00+00:00,480.468938,480.468938,484.777972,484.097400,50667.570000
2018-06-10 13:00:00+00:00,483.675937,478.904267,486.192143,483.746130,80758.850000
2018-06-10 14:00:00+00:00,483.769532,481.116190,485.436893,484.613521,87894.390000
2018-06-10 15:00:00+00:00,485.130743,482.160077,486.381323,484.449181,88077.310000
2018-06-10 16:00:00+00:00,484.449181,482.229831,486.641686,485.060147,60424.990000
2018-06-10 17:00:00+00:00,485.460459,479.041916,495.049505,483.418737,160145.790000
2018-06-10 18:00:00+00:00,483.418737,472.701489,485.672657,473.933649,144427.590000
2018-06-10 19:00:00+00:00,473.933649,469.483568,476.190476,475.104523,116881.340000
2018-06-10 20:00:00+00:00,475.104523,474.924012,487.139517,485.013095,70842.440000
2018-06-10 21:00:00+00:00,484.989573,483.558994,494.315373,488.209735,76113.600000
2018-06-10 22:00:00+00:00,487.971502,486.618005,495.982541,489.572114,51368.920000
2018-06-10 23:00:00+00:00,489.883898,476.917207,490.918017,477.053716,66073.920000
2018-06-11 00:00:00+00:00,477.053716,476.917207,485.083677,481.556390,42715.080000
2018-06-11 01:00:00+00:00,481.625969,479.018969,488.973644,482.415939,53758.180000
2018-06-11 02:00:00+00:00,482.276344,467.246052,483.255207,470.965007,98059.710000
2018-06-11 03:00:00+00:00,470.965007,464.446612,473.104036,466.657334,82755.970000
2018-06-11 04:00:00+00:00,466.657334,465.376024,471.475719,467.289720,50400.220000
2018-06-11 05:00:00+00:00,467.289720,466.374405,472.813239,471.231327,99868.250000
2018-06-11 06:00:00+00:00,471.231327,468.471845,476.735317,472.366556,65682.220000
2018-06-11 07:00:00+00:00,471.831650,467.202392,472.388871,468.077139,88112.810000
2018-06-11 08:00:00+00:00,468.077139,458.968239,469.770282,459.685575,131958.650000
2018-06-11 09:00:00+00:00,459.516589,455.062571,460.723336,458.926113,139425.760000
2018-06-11 10:00:00+00:00,458.926113,451.487652,460.405157,451.487652,147517.910000
2018-06-11 11:00:00+00:00,451.487652,450.653447,456.621005,452.243126,123872.560000
2018-06-11 12:00:00+00:00,452.243126,450.653447,463.413504,459.558824,123643.360000
2018-06-11 13:00:00+00:00,459.579944,454.029512,459.664445,455.518608,78408.350000
2018-06-11 14:00:00+00:00,455.414883,455.269747,467.093279,465.224471,107919.120000
2018-06-11 15:00:00+00:00,465.549348,460.680886,468.362138,463.951007,68763.010000
2018-06-11 16:00:00+00:00,463.951007,457.791613,464.619245,460.299194,70472.430000
2018-06-11 17:00:00+00:00,461.126994,459.601066,465.116279,464.684015,73879.560000
2018-06-11 18:00:00+00:00,464.338782,463.886441,470.212066,468.208634,93235.220000
2018-06-11 19:00:00+00:00,468.208634,462.663089,469.263257,462.770142,83619.220000
2018-06-11 20:00:00+00:00,462.791559,456.516777,463.951007,457.456542,111680.110000
2018-06-11 21:00:00+00:00,457.184657,454.504136,460.235641,456.641856,116944.370000
2018-06-11 22:00:00+00:00,456.641856,453.947070,458.757684,455.850846,75490.860000
2018-06-11 23:00:00+00:00,455.850846,443.478647,458.085204,444.207534,163983.320000
2018-06-12 00:00:00+00:00,444.108896,441.501104,452.960094,445.612941,193373.700000
2018-06-12 01:00:00+00:00,446.109921,445.612941,454.524794,452.509163,114996.290000
2018-06-12 02:00:00+00:00,451.752801,443.458980,454.545455,443.458980,101719.960000
2018-06-12 03:00:00+00:00,443.458980,433.275563,443.832941,437.694227,215403.180000
2018-06-12 04:00:00+00:00,437.694227,421.887525,437.943418,428.173839,210186.890000
2018-06-12 05:00:00+00:00,428.430658,422.654269,434.688111,434.121988,128419.770000
2018-06-12 06:00:00+00:00,434.272810,426.584762,434.480361,428.706165,62592.130000
2018-06-12 07:00:00+00:00,429.258242,423.155044,431.294747,425.423296,66506.620000
2018-06-12 08:00:00+00:00,425.423296,421.460783,431.313349,428.798079,132570.090000
2018-06-12 09:00:00+00:00,429.074058,428.779693,433.162956,432.002765,53759.260000
2018-06-12 10:00:00+00:00,432.002765,430.997328,440.102104,439.560440,87532.430000
2018-06-12 11:00:00+00:00,439.560440,433.895952,448.430493,437.866713,139444.960000
2018-06-12 12:00:00+00:00,437.866713,437.177582,450.349020,449.903271,93099.730000
2018-06-12 13:00:00+00:00,449.903271,437.962598,450.328740,439.947206,82616.030000
2018-06-12 14:00:00+00:00,439.715065,433.519747,440.509229,437.617610,88695.200000
2018-06-12 15:00:00+00:00,437.617610,428.265525,438.481101,428.614290,72072.740000
2018-06-12 16:00:00+00:00,428.265525,425.694947,432.788020,429.037240,92294.390000
2018-06-12 17:00:00+00:00,429.037240,424.971314,431.928127,430.181537,94643.250000
2018-06-12 18:00:00+00:00,430.181537,426.657565,436.910171,436.738437,81981.340000
2018-06-12 19:00:00+00:00,436.738437,425.531915,438.808197,427.917326,133688.070000
2018-06-12 20:00:00+00:00,427.917326,425.713069,434.140835,429.018834,67127.210000
2018-06-12 21:00:00+00:00,429.055649,423.764726,430.255572,423.764726,54617.540000
2018-06-12 22:00:00+00:00,423.764726,423.746769,428.779693,427.514856,63668.490000
2018-06-12 23:00:00+00:00,427.551413,426.894344,434.310532,429.867171,91990.470000
2018-06-13 00:00:00+00:00,429.479471,426.366505,430.237061,427.350427,66018.360000
2018-06-13 01:00:00+00:00,427.807487,420.168067,430.440771,421.159030,116785.270000
2018-06-13 02:00:00+00:00,420.698359,418.060201,424.448217,419.568683,146325.440000
2018-06-13 03:00:00+00:00,419.568683,418.147606,423.531405,418.480080,94812.610000
2018-06-13 04:00:00+00:00,418.497594,417.362270,422.904508,417.571405,103845.790000
2018-06-13 05:00:00+00:00,417.571405,417.397112,421.088092,418.971007,64499.420000
2018-06-13 06:00:00+00:00,418.742934,417.972832,424.088210,420.946287,84617.260000
2018-06-13 07:00:00+00:00,420.946287,419.410309,423.728814,422.654269,80309.480000
2018-06-13 08:00:00+00:00,423.137139,421.052632,426.493795,426.493795,118399.830000
2018-06-13 09:00:00+00:00,426.493795,424.736663,435.729847,435.407324,184792.300000
2018-06-13 10:00:00+00:00,435.369411,423.728814,435.729847,427.441761,148940.940000
2018-06-13 11:00:00+00:00,427.514856,424.646482,430.459300,425.151992,72966.940000
2018-06-13 12:00:00+00:00,425.151992,424.826883,432.713111,432.301574,78522.170000
2018-06-13 13:00:00+00:00,431.294747,429.645542,433.482162,433.463372,102745.190000
2018-06-13 14:00:00+00:00,433.181720,432.900433,444.444444,444.424692,105483.370000
2018-06-13 15:00:00+00:00,444.444444,437.790036,448.450603,442.614969,123104.910000
2018-06-13 16:00:00+00:00,443.341018,434.782609,451.875282,436.014825,178862.800000
2018-06-13 17:00:00+00:00,435.767823,433.294337,442.752147,435.729847,53134.590000
2018-06-13 18:00:00+00:00,435.729847,433.839479,441.520597,437.158470,52796.570000
2018-06-13 19:00:00+00:00,437.234926,436.109900,441.676604,439.560440,33402.470000
2018-06-13 20:00:00+00:00,439.521800,433.444584,441.306267,438.077715,43928.820000
2018-06-13 21:00:00+00:00,436.891083,435.957799,439.309406,436.052850,26079.570000
2018-06-13 22:00:00+00:00,436.052850,430.015051,436.471564,431.499461,46832.370000
2018-06-13 23:00:00+00:00,431.015904,430.107527,435.521101,432.170794,33407.110000
2018-06-14 00:00:00+00:00,432.320263,427.423491,434.782609,434.235095,71306.190000
2018-06-14 01:00:00+00:00,434.235095,431.220354,438.750439,437.139360,49059.120000
2018-06-14 02:00:00+00:00,437.139360,432.040093,437.713385,435.483169,70856.050000
2018-06-14 03:00:00+00:00,435.483169,435.009570,442.477876,437.847541,58007.100000
2018-06-14 04:00:00+00:00,438.020149,437.732545,446.289106,444.128620,64617.720000
2018-06-14 05:00:00+00:00,444.128620,439.560440,445.632799,442.106194,52904.560000
2018-06-14 06:00:00+00:00,442.047564,438.231298,444.444444,442.067106,58072.120000
2018-06-14 07:00:00+00:00,442.067106,440.528634,446.229362,446.229362,65281.350000
2018-06-14 08:00:00+00:00,446.229362,442.282176,447.047253,445.097254,80252.280000
2018-06-14 09:00:00+00:00,444.642063,440.936549,446.229362,446.070122,60561.680000
2018-06-14 10:00:00+00:00,446.070122,444.998220,450.958286,448.490828,89424.830000
2018-06-14 11:00:00+00:00,448.490828,447.147201,454.524794,449.680727,91336.300000
